peptide,length,allele,affinity_ic50_nM,affinity_percentile,junction_pos,dek_residues,aff2_residues,name,binding_class
EAVEKAKPR,9,HLA-A*68:01,30.58,0.0881,1,1,8,class_I_9mer_15,ELITE
EAVEKAKPR,9,HLA-A*33:01,43.5,0.0563,1,1,8,class_I_9mer_15,ELITE
SEEEAVEKA,9,HLA-B*40:02,65.27,0.4834,4,4,5,class_I_9mer_12,STRONG
KESEEEAVEKA,11,HLA-B*40:02,70.66,0.5441,6,6,5,class_I_11mer_29,STRONG
KESEEEAV,8,HLA-B*40:02,95.68,0.7448,6,6,2,class_I_8mer_2,STRONG
ESEEEAVEK,9,HLA-A*68:01,136.76,0.8106,5,5,4,class_I_9mer_11,STRONG
SEEEAVEKA,9,HLA-B*40:01,139.08,0.3949,4,4,5,class_I_9mer_12,STRONG
ESEEEAVEK,9,HLA-C*03:03,147.93,0.959,5,5,4,class_I_9mer_11,STRONG
ESEEEAVEKAK,11,HLA-A*68:01,176.73,0.9374,5,5,6,class_I_11mer_30,STRONG
ESEEEAVEK,9,HLA-C*02:02,203.38,1.4525,5,5,4,class_I_9mer_11,STRONG
KESEEEAVEKA,11,HLA-B*40:01,205.74,0.486,6,6,5,class_I_11mer_29,STRONG
KESEEEAVEK,10,HLA-C*03:03,253.12,1.6529,6,6,4,class_I_10mer_19,STRONG
SEEEAVEKAK,10,HLA-C*03:03,257.01,1.6847,4,4,6,class_I_10mer_21,STRONG
KESEEEAVEKA,11,HLA-B*44:02,258.95,0.627,6,6,5,class_I_11mer_29,STRONG
SEEEAVEKA,9,HLA-B*44:02,261.27,0.627,4,4,5,class_I_9mer_12,STRONG
ESEEEAVEKAK,11,HLA-C*03:03,293.65,1.8901,5,5,6,class_I_11mer_30,STRONG
EAVEKAKPR,9,HLA-A*31:01,350.39,0.9942,1,1,8,class_I_9mer_15,STRONG
KESEEEAVEK,10,HLA-B*27:05,357.74,1.5412,6,6,4,class_I_10mer_19,STRONG
ESEEEAVEK,9,HLA-C*06:02,384.1,1.313,5,5,4,class_I_9mer_11,STRONG
SEEEAVEKAK,10,HLA-B*44:02,386.76,0.7565,4,4,6,class_I_10mer_21,STRONG
KESEEEAVEKA,11,HLA-B*44:03,400.87,0.7292,6,6,5,class_I_11mer_29,STRONG
KESEEEAVEK,10,HLA-B*40:02,440.15,1.5586,6,6,4,class_I_10mer_19,STRONG
SEEEAVEKA,9,HLA-B*44:03,442.4,0.758,4,4,5,class_I_9mer_12,STRONG
